trip_instance_id,recon_mse,y
2026-03-20_1496812_U_102,0.18079866468906403,1
2026-03-20_1496812_U_104,0.1810023933649063,1
2026-03-20_1496812_U_119,0.2368028312921524,1
2026-03-20_1496812_U_130,0.20753148198127747,1
2026-03-20_1496812_U_139,0.17699652910232544,0
2026-03-20_1496812_U_142,0.21806582808494568,0
2026-03-20_1496812_U_143,0.4038925766944885,1
2026-03-20_1496812_U_144,0.4525395631790161,1
2026-03-20_1496812_U_149,0.20376372337341309,1
2026-03-20_1496812_U_151,0.1089707612991333,0
2026-03-20_1496812_U_152,0.2977461814880371,0
2026-03-20_1496812_U_153,0.2914435565471649,0
2026-03-20_1496812_U_154,0.22548796236515045,0
2026-03-20_1496812_U_155,0.3544033169746399,1
2026-03-20_1496812_U_19,0.2992166578769684,1
2026-03-20_1496812_U_48,0.26297444105148315,1
2026-03-20_1496812_U_49,0.16944043338298798,1
2026-03-20_1496812_U_57,0.34522151947021484,1
2026-03-20_1496812_U_72,0.2827798128128052,1
2026-03-20_1496812_U_74,0.4186544418334961,0
2026-03-20_1496812_U_8,0.2985300123691559,1
2026-03-20_1496812_U_82,0.25588056445121765,1
2026-03-20_1496812_U_84,0.18020834028720856,0
2026-03-20_1496812_U_93,0.2547859847545624,1
2026-03-20_1496820_U_10,0.36146825551986694,0
2026-03-20_1496820_U_4,0.24706654250621796,0
2026-03-20_1496820_U_5,0.28562131524086,0
2026-03-20_1496820_U_8,0.32685163617134094,0
2026-03-20_1496820_U_9,0.2138107270002365,0
2026-03-20_1497250_U_17,0.14703257381916046,0
2026-03-20_1497250_U_18,0.3561272919178009,0
2026-03-20_1497250_U_19,0.3048705756664276,0
2026-03-20_1497250_U_20,0.36611777544021606,0
2026-03-20_1497250_U_21,0.22437448799610138,0
2026-03-20_1497250_U_22,0.22838091850280762,0
2026-03-20_1497250_U_23,0.3438233435153961,0
2026-03-20_1497250_U_24,0.26612013578414917,0
2026-03-20_1497250_U_25,0.16208472847938538,0
2026-03-20_1497250_U_26,0.3964006006717682,0
2026-03-20_1497250_U_41,0.3486420810222626,1
2026-03-20_1497250_U_42,4.85827112197876,0
2026-03-20_1497250_U_44,0.31410840153694153,0
2026-03-20_1497250_U_46,3.776884078979492,0
2026-03-20_1497250_U_47,0.34794843196868896,0
2026-03-20_1497250_U_48,0.3407142758369446,0
2026-03-20_1497250_U_49,0.16602776944637299,0
2026-03-20_1497250_U_50,0.12772265076637268,0
2026-03-20_1497250_U_51,0.22288399934768677,0
2026-03-20_1497250_U_52,0.24630269408226013,0
2026-03-20_1497251_U_15,0.7366476655006409,0
2026-03-20_1497251_U_20,0.5990798473358154,0
2026-03-20_1497251_U_21,0.4424392580986023,0
2026-03-20_1497251_U_27,0.37298583984375,1
2026-03-20_1497251_U_29,0.18969941139221191,0
2026-03-20_1497251_U_35,0.6244258880615234,0
2026-03-20_1497251_U_36,0.8812174201011658,1
2026-03-20_1497251_U_37,0.49387454986572266,1
2026-03-20_1497251_U_41,0.41924726963043213,1
2026-03-20_1497251_U_47,0.7952863574028015,0
2026-03-20_1497251_U_48,0.8615881204605103,1
2026-03-20_1497251_U_53,0.5282540321350098,0
2026-03-20_1497251_U_62,0.740512490272522,0
2026-03-20_1497251_U_63,0.8030773401260376,0
2026-03-20_1497251_U_64,0.5058567523956299,0
2026-03-20_1497251_U_68,0.612700879573822,0
2026-03-20_1497251_U_7,0.340034157037735,0
2026-03-20_1497251_U_70,0.5518888235092163,1
2026-03-20_1497251_U_71,0.7783351540565491,0
2026-03-20_1497251_U_73,0.6195516586303711,1
2026-03-20_1497251_U_8,0.5211908221244812,1
2026-03-20_1497252_U_13,0.3437597453594208,1
2026-03-20_1497252_U_14,0.8851678967475891,0
2026-03-20_1497252_U_2,0.4995128810405731,0
2026-03-20_1497252_U_37,0.5739692449569702,1
2026-03-20_1497252_U_38,0.7370391488075256,0
2026-03-20_1497252_U_39,0.7133495211601257,0
2026-03-20_1497252_U_45,0.7887431979179382,0
2026-03-20_1497252_U_50,0.38676029443740845,1
2026-03-20_1497252_U_55,0.9298946261405945,1
2026-03-20_1497252_U_58,0.5119963884353638,1
2026-03-20_1497252_U_67,0.7103245258331299,0
2026-03-20_1497252_U_7,0.8587856292724609,0
2026-03-20_1497252_U_72,0.58368319272995,1
2026-03-20_1497252_U_73,0.724488377571106,0
2026-03-20_1497252_U_74,0.5982435345649719,1
2026-03-20_1497252_U_8,0.5736636519432068,0
2026-03-20_1497252_U_80,0.6287835836410522,0
2026-03-20_1497253_U_100,0.8028546571731567,0
