trip_instance_id,recon_mse,y
2026-03-14_1220192_S_21,0.2185705453157425,0
2026-03-14_1220192_S_22,0.2411457747220993,0
2026-03-14_1220192_S_23,0.2077040821313858,1
2026-03-14_1220192_S_24,0.1534142941236496,1
2026-03-14_1220192_S_25,0.18061751127243042,0
2026-03-14_1220192_S_29,0.3655179738998413,1
2026-03-14_1220192_S_3,0.27197515964508057,1
2026-03-14_1220192_S_31,0.30424806475639343,0
2026-03-14_1220192_S_35,0.7419049739837646,1
2026-03-14_1220192_S_37,0.5427448153495789,0
2026-03-14_1220192_S_39,0.06747949123382568,1
2026-03-14_1220192_S_4,0.430001825094223,1
2026-03-14_1220192_S_43,0.16822189092636108,1
2026-03-14_1220192_S_44,0.19225692749023438,1
2026-03-14_1220192_S_45,0.17608536779880524,0
2026-03-14_1220192_S_47,0.418449342250824,1
2026-03-14_1220192_S_48,0.6862877607345581,1
2026-03-14_1220192_S_5,0.6238812804222107,0
2026-03-14_1220192_S_52,0.36495041847229004,0
2026-03-14_1220192_S_6,0.3574104309082031,0
2026-03-14_1220192_S_7,0.38390660285949707,0
2026-03-14_1220192_S_8,0.18894855678081512,0
2026-03-14_1220192_S_9,0.2943006753921509,0
2026-03-14_1235940_S_1,1.0542551279067993,1
2026-03-14_1235940_S_10,0.19178731739521027,0
2026-03-14_1235940_S_11,1.8161265850067139,1
2026-03-14_1235940_S_13,0.14216767251491547,0
2026-03-14_1235940_S_14,0.09525317698717117,0
2026-03-14_1235940_S_15,0.1517859548330307,0
2026-03-14_1235940_S_16,0.21327808499336243,0
2026-03-14_1235940_S_18,1.031844139099121,0
2026-03-14_1235940_S_3,1.0251513719558716,1
2026-03-14_1235940_S_5,0.15231500566005707,0
2026-03-14_1235940_S_7,0.7459425330162048,1
2026-03-14_1235940_S_8,0.1455751210451126,0
2026-03-14_1235940_S_9,0.11433558911085129,0
2026-03-14_1246638_S_1,0.2501569390296936,0
2026-03-14_1246638_S_11,0.32497814297676086,1
2026-03-14_1246638_S_16,0.2474348247051239,0
2026-03-14_1246638_S_17,0.4221196174621582,0
2026-03-14_1246638_S_2,0.22032377123832703,1
2026-03-14_1246638_S_20,0.23186634480953217,1
